1582.157958984375,100.13424682617188,1715.9779052734375,100.1085205078125
1582.1204833984375,100.1318359375,1715.9432373046875,100.10649108886719
1582.0821533203125,100.12939453125,1715.9091796875,100.10448455810547
1582.0452880859375,100.12702178955078,1715.8756103515625,100.10250091552734
1582.008544921875,100.12464904785156,1715.8421630859375,100.10054779052734
1581.9727783203125,100.12237548828125,1715.809326171875,100.09861755371094
1581.935791015625,100.11998748779297,1715.7769775390625,100.0967025756836
1581.9005126953125,100.11774444580078,1715.744873046875,100.09481048583984
1581.865478515625,100.11548614501953,1715.712890625,100.09294891357422
1581.829833984375,100.11320495605469,1715.681396484375,100.09107971191406
1581.795654296875,100.11101531982422,1715.650146484375,100.08924865722656
1581.76123046875,100.10881042480469,1715.619140625,100.0874252319336
1581.7276611328125,100.10664367675781,1715.5885009765625,100.08562469482422
1581.6927490234375,100.10440826416016,1715.5577392578125,100.08382415771484
1581.6591796875,100.10225677490234,1715.52734375,100.08202362060547
1581.6258544921875,100.1001205444336,1715.4969482421875,100.08023834228516
1581.5928955078125,100.09800720214844,1715.466796875,100.07845306396484
1581.55908203125,100.09583282470703,1715.4366455078125,100.07667541503906
1581.52587890625,100.09370422363281,1715.4063720703125,100.07489776611328
1581.4923095703125,100.09156036376953,1715.3763427734375,100.0731201171875
1581.4593505859375,100.0894546508789,1715.3460693359375,100.07134246826172
1581.42626953125,100.08731842041016,1715.316162109375,100.06956481933594
1581.3934326171875,100.08522033691406,1715.2857666015625,100.0677719116211
1581.3592529296875,100.0830307006836,1715.2552490234375,100.06597137451172
1581.326416015625,100.08091735839844,1715.224365234375,100.06415557861328
1581.293212890625,100.07879638671875,1715.193115234375,100.06230926513672
1581.2598876953125,100.07665252685547,1715.1614990234375,100.06044006347656
1581.22607421875,100.07447814941406,1715.129638671875,100.05855560302734
1581.1923828125,100.07233428955078,1715.0975341796875,100.05665588378906
1581.159423828125,100.07020568847656,1715.0654296875,100.05476379394531
1581.12451171875,100.0679702758789,1715.033203125,100.0528564453125
1581.090087890625,100.06578063964844,1715.0008544921875,100.05095672607422
1581.055419921875,100.06354522705078,1714.9681396484375,100.04901885986328
1581.02099609375,100.06134796142578,1714.9354248046875,100.04707336425781
1580.9854736328125,100.05907440185547,1714.9022216796875,100.04511260986328
1580.94970703125,100.0567626953125,1714.8687744140625,100.04314422607422
1580.9139404296875,100.05447387695312,1714.8350830078125,100.04115295410156
1580.8770751953125,100.05210876464844,1714.8013916015625,100.03914642333984
1580.841552734375,100.0498275756836,1714.767333984375,100.0371322631836
1580.803955078125,100.04743194580078,1714.7332763671875,100.03511810302734
1580.7677001953125,100.04509735107422,1714.698974609375,100.0330810546875
1580.729736328125,100.04266357421875,1714.6646728515625,100.03105926513672
1580.69189453125,100.04023742675781,1714.6300048828125,100.02899932861328
1580.6534423828125,100.03775787353516,1714.594970703125,100.02692413330078
1580.61474609375,100.03528594970703,1714.559814453125,100.02484130859375
1580.574951171875,100.03272247314453,1714.5244140625,100.02274322509766
1580.5350341796875,100.0301513671875,1714.489013671875,100.02064514160156
1580.496826171875,100.0277099609375,1714.4534912109375,100.0185317993164
1580.454345703125,100.02497100830078,1714.418212890625,100.01642608642578
1580.412841796875,100.02228546142578,1714.3829345703125,100.01432800292969
1580.3721923828125,100.01966857910156,1714.3470458984375,100.01219177246094
1580.33056640625,100.01698303222656,1714.3111572265625,100.01004791259766
1580.2906494140625,100.01441192626953,1714.2747802734375,100.00788116455078
1580.2491455078125,100.0117416381836,1714.2384033203125,100.00569915771484
1580.209716796875,100.00919342041016,1714.2017822265625,100.00350189208984
1580.1734619140625,100.0068588256836,1714.1649169921875,100.00130462646484
1580.1353759765625,100.00439453125,1714.1297607421875,99.99919128417969
1580.1002197265625,100.00210571289062,1714.095703125,99.99715423583984
1580.066162109375,99.99993133544922,1714.0653076171875,99.9953384399414
1580.03564453125,99.99794006347656,1714.0394287109375,99.99381256103516
1580.0076904296875,99.99614715576172,1714.0181884765625,99.99253845214844
1579.985107421875,99.99468231201172,1714.0001220703125,99.99147033691406
1579.962646484375,99.9932632446289,1713.9852294921875,99.99059295654297
1579.9439697265625,99.9920654296875,1713.972900390625,99.9898681640625
1579.927734375,99.99102783203125,1713.9625244140625,99.9892578125
1579.9124755859375,99.99007415771484,1713.953857421875,99.98875427246094
1579.900390625,99.98930358886719,1713.9466552734375,99.98833465576172
1579.8897705078125,99.98863220214844,1713.9405517578125,99.98798370361328
1579.8802490234375,99.98804473876953,1713.935302734375,99.98768615722656
1579.871826171875,99.98751068115234,1713.930908203125,99.98743438720703
1579.865234375,99.98710632324219,1713.9271240234375,99.98722839355469
1579.8594970703125,99.98674011230469,1713.923828125,99.9870376586914
1579.8544921875,99.98643493652344,1713.9210205078125,99.98686981201172
1579.8504638671875,99.98619079589844,1713.9185791015625,99.98673248291016
1579.846923828125,99.9859619140625,1713.916259765625,99.98661041259766
1579.84375,99.98575592041016,1713.914306640625,99.98650360107422
1579.8408203125,99.98558807373047,1713.9127197265625,99.98639678955078
1579.8385009765625,99.98543548583984,1713.9112548828125,99.98631286621094
1579.8363037109375,99.98528289794922,1713.9097900390625,99.98624420166016
1579.8343505859375,99.98517608642578,1713.908447265625,99.98616790771484
1579.8330078125,99.98506927490234,1713.9073486328125,99.98609924316406
1579.831298828125,99.98497009277344,1713.90625,99.98604583740234
1579.829833984375,99.98489379882812,1713.9052734375,99.98600006103516
1579.8284912109375,99.98480987548828,1713.904296875,99.98594665527344
1579.8272705078125,99.98472595214844,1713.9034423828125,99.98589324951172
1579.826171875,99.98466491699219,1713.902587890625,99.98584747314453
1579.8251953125,99.98460388183594,1713.902099609375,99.9858169555664
1579.823974609375,99.98453521728516,1713.9012451171875,99.98577117919922
1579.8232421875,99.98448181152344,1713.900634765625,99.98573303222656
1579.8223876953125,99.98444366455078,1713.8997802734375,99.98570251464844
1579.821533203125,99.984375,1713.8992919921875,99.98566436767578
1579.82080078125,99.98434448242188,1713.898681640625,99.98563385009766
1579.8201904296875,99.98429870605469,1713.898193359375,99.985595703125
1579.8194580078125,99.98424530029297,1713.8975830078125,99.98555755615234
1579.8187255859375,99.98421478271484,1713.8968505859375,99.98553466796875
1579.818115234375,99.98417663574219,1713.896484375,99.98551177978516
1579.8177490234375,99.98413848876953,1713.8958740234375,99.9854736328125
1579.8170166015625,99.98410034179688,1713.8955078125,99.9854507446289
1579.8162841796875,99.98406219482422,1713.8948974609375,99.98542022705078
1579.81591796875,99.98402404785156,1713.89453125,99.98540496826172
1579.8154296875,99.9840087890625,1713.894287109375,99.98536682128906
1579.81494140625,99.98396301269531,1713.8936767578125,99.9853515625
1579.814453125,99.98394012451172,1713.893310546875,99.98533630371094
1579.8140869140625,99.98391723632812,1713.892822265625,99.98529815673828
1579.8135986328125,99.98388671875,1713.892578125,99.98528289794922
1579.813232421875,99.98385620117188,1713.8919677734375,99.98526763916016
1579.8128662109375,99.98383331298828,1713.8917236328125,99.98524475097656
1579.8121337890625,99.98381042480469,1713.8914794921875,99.9852294921875
1579.811767578125,99.98377990722656,1713.8909912109375,99.98519134521484
1579.8114013671875,99.98375701904297,1713.890625,99.98517608642578
1579.8111572265625,99.98373413085938,1713.8902587890625,99.98516082763672
1579.810791015625,99.98370361328125,1713.8900146484375,99.98514556884766
1579.810302734375,99.98368072509766,1713.8895263671875,99.98512268066406
1579.8099365234375,99.98365783691406,1713.8892822265625,99.98509979248047
1579.8095703125,99.98363494873047,1713.888916015625,99.98509216308594
1579.8092041015625,99.98361206054688,1713.888671875,99.98506927490234
1579.808837890625,99.98359680175781,1713.8883056640625,99.98504638671875
1579.8084716796875,99.98357391357422,1713.887939453125,99.98503112792969
1579.80810546875,99.98355102539062,1713.8875732421875,99.9850082397461
1579.807861328125,99.98352813720703,1713.8873291015625,99.9849853515625
1579.8076171875,99.98350524902344,1713.886962890625,99.98497772216797
1579.8072509765625,99.9834976196289,1713.88671875,99.98494720458984
1579.8067626953125,99.98347473144531,1713.8863525390625,99.98493194580078
1579.806640625,99.98345184326172,1713.8861083984375,99.98492431640625
1579.8060302734375,99.98342895507812,1713.8857421875,99.98490905761719
1579.805908203125,99.9834213256836,1713.885498046875,99.9848861694336
1579.8055419921875,99.98339080810547,1713.885009765625,99.98486328125
1579.80517578125,99.98336791992188,1713.884765625,99.98484802246094
1579.8048095703125,99.98335266113281,1713.884521484375,99.9848403930664
1579.8045654296875,99.98332977294922,1713.8841552734375,99.98481750488281
1579.8043212890625,99.98331451416016,1713.8839111328125,99.98479461669922
1579.803955078125,99.98329162597656,1713.8836669921875,99.98479461669922
1579.8035888671875,99.9832763671875,1713.8834228515625,99.9847640991211
1579.803466796875,99.98326110839844,1713.8829345703125,99.98474884033203
1579.8031005859375,99.98323822021484,1713.8828125,99.9847412109375
1579.802734375,99.98322296142578,1713.8824462890625,99.98472595214844
1579.802490234375,99.98320007324219,1713.882080078125,99.98470306396484
1579.80224609375,99.98318481445312,1713.8818359375,99.98468780517578
1579.8018798828125,99.98316192626953,1713.881591796875,99.98467254638672
1579.8017578125,99.98314666748047,1713.8812255859375,99.98465728759766
